Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-01 00:00:00,Singapore,Singapore,SG,374.49,494.23,3.74,3.74,emcsg.com;  ema.gov.sg,false,
2022-01-10 05:00:00,Singapore,Singapore,SG,360.53,477.55,7.09,7.09,emcsg.com;  ema.gov.sg,false,
2022-01-10 06:00:00,Singapore,Singapore,SG,363.89,481.61,6.1,6.1,emcsg.com;  ema.gov.sg,false,
2022-01-10 07:00:00,Singapore,Singapore,SG,364.3,482.11,5.97,5.97,emcsg.com;  ema.gov.sg,false,
2022-01-10 08:00:00,Singapore,Singapore,SG,366.47,484.71,5.41,5.41,emcsg.com;  ema.gov.sg,false,
2022-01-10 09:00:00,Singapore,Singapore,SG,371.66,490.92,4.12,4.12,emcsg.com;  ema.gov.sg,false,
2022-01-10 10:00:00,Singapore,Singapore,SG,375.1,495.05,3.23,3.23,emcsg.com;  ema.gov.sg,false,
2022-01-10 11:00:00,Singapore,Singapore,SG,376.09,496.24,2.97,2.97,emcsg.com;  ema.gov.sg,false,
2022-01-10 12:00:00,Singapore,Singapore,SG,376.19,496.34,3.02,3.02,emcsg.com;  ema.gov.sg,false,
2022-01-10 13:00:00,Singapore,Singapore,SG,376.38,496.53,3.11,3.11,emcsg.com;  ema.gov.sg,false,
2022-01-10 14:00:00,Singapore,Singapore,SG,376.71,496.87,3.27,3.27,emcsg.com;  ema.gov.sg,false,
2022-01-10 15:00:00,Singapore,Singapore,SG,377.03,497.2,3.43,3.43,emcsg.com;  ema.gov.sg,false,
2022-01-10 16:00:00,Singapore,Singapore,SG,377.38,497.56,3.6,3.6,emcsg.com;  ema.gov.sg,false,
2022-01-10 17:00:00,Singapore,Singapore,SG,377.53,497.71,3.67,3.67,emcsg.com;  ema.gov.sg,false,
2022-01-10 18:00:00,Singapore,Singapore,SG,377.68,497.87,3.75,3.75,emcsg.com;  ema.gov.sg,false,
2022-01-10 19:00:00,Singapore,Singapore,SG,377.73,497.92,3.77,3.77,emcsg.com;  ema.gov.sg,false,
2022-01-10 20:00:00,Singapore,Singapore,SG,377.74,497.93,3.78,3.78,emcsg.com;  ema.gov.sg,false,
2022-01-10 21:00:00,Singapore,Singapore,SG,377.47,497.66,3.65,3.65,emcsg.com;  ema.gov.sg,false,
2022-01-10 22:00:00,Singapore,Singapore,SG,377.01,497.18,3.42,3.42,emcsg.com;  ema.gov.sg,false,
2022-01-10 23:00:00,Singapore,Singapore,SG,376.26,496.36,3.3,3.3,emcsg.com;  ema.gov.sg,false,
2022-01-11 00:00:00,Singapore,Singapore,SG,371.06,490.18,4.36,4.36,emcsg.com;  ema.gov.sg,false,
2022-01-11 01:00:00,Singapore,Singapore,SG,367.16,485.53,5.27,5.27,emcsg.com;  ema.gov.sg,false,
2022-01-11 02:00:00,Singapore,Singapore,SG,364.17,481.94,6.0,6.0,emcsg.com;  ema.gov.sg,false,
2022-01-11 03:00:00,Singapore,Singapore,SG,363.36,480.98,6.23,6.23,emcsg.com;  ema.gov.sg,false,
2022-01-11 04:00:00,Singapore,Singapore,SG,376.1,496.25,2.98,2.98,emcsg.com;  ema.gov.sg,false,
2022-01-11 05:00:00,Singapore,Singapore,SG,362.63,480.11,6.38,6.38,emcsg.com;  ema.gov.sg,false,
2022-01-11 06:00:00,Singapore,Singapore,SG,364.87,482.79,5.8,5.8,emcsg.com;  ema.gov.sg,false,
2022-01-11 07:00:00,Singapore,Singapore,SG,369.0,487.75,4.72,4.72,emcsg.com;  ema.gov.sg,false,
2022-01-11 08:00:00,Singapore,Singapore,SG,370.29,489.31,4.36,4.36,emcsg.com;  ema.gov.sg,false,
2022-01-11 09:00:00,Singapore,Singapore,SG,371.33,490.55,4.13,4.13,emcsg.com;  ema.gov.sg,false,
2022-01-11 10:00:00,Singapore,Singapore,SG,374.02,493.77,3.45,3.45,emcsg.com;  ema.gov.sg,false,
2022-01-11 11:00:00,Singapore,Singapore,SG,375.95,496.08,2.98,2.98,emcsg.com;  ema.gov.sg,false,
2022-01-11 12:00:00,Singapore,Singapore,SG,376.12,496.27,2.99,2.99,emcsg.com;  ema.gov.sg,false,
2022-01-11 13:00:00,Singapore,Singapore,SG,376.31,496.46,3.08,3.08,emcsg.com;  ema.gov.sg,false,
2022-01-11 14:00:00,Singapore,Singapore,SG,376.61,496.77,3.23,3.23,emcsg.com;  ema.gov.sg,false,
2022-01-11 15:00:00,Singapore,Singapore,SG,376.92,497.09,3.38,3.38,emcsg.com;  ema.gov.sg,false,
2022-01-11 16:00:00,Singapore,Singapore,SG,377.18,497.35,3.5,3.5,emcsg.com;  ema.gov.sg,false,
2022-01-11 17:00:00,Singapore,Singapore,SG,377.42,497.61,3.62,3.62,emcsg.com;  ema.gov.sg,false,
2022-01-11 18:00:00,Singapore,Singapore,SG,377.58,497.76,3.7,3.7,emcsg.com;  ema.gov.sg,false,
2022-01-11 19:00:00,Singapore,Singapore,SG,377.65,497.84,3.73,3.73,emcsg.com;  ema.gov.sg,false,
2022-01-11 20:00:00,Singapore,Singapore,SG,377.64,497.83,3.73,3.73,emcsg.com;  ema.gov.sg,false,
2022-01-11 21:00:00,Singapore,Singapore,SG,377.41,497.59,3.62,3.62,emcsg.com;  ema.gov.sg,false,
2022-01-11 22:00:00,Singapore,Singapore,SG,376.96,497.13,3.4,3.4,emcsg.com;  ema.gov.sg,false,
2022-01-11 23:00:00,Singapore,Singapore,SG,376.26,496.37,3.26,3.26,emcsg.com;  ema.gov.sg,false,
2022-01-12 00:00:00,Singapore,Singapore,SG,373.53,493.16,3.68,3.68,emcsg.com;  ema.gov.sg,false,
2022-01-12 01:00:00,Singapore,Singapore,SG,367.43,485.86,5.16,5.16,emcsg.com;  ema.gov.sg,false,
2022-01-12 02:00:00,Singapore,Singapore,SG,364.92,482.86,5.77,5.77,emcsg.com;  ema.gov.sg,false,
2022-01-12 03:00:00,Singapore,Singapore,SG,363.15,480.72,6.24,6.24,emcsg.com;  ema.gov.sg,false,
2022-01-12 04:00:00,Singapore,Singapore,SG,358.52,475.16,7.49,7.49,emcsg.com;  ema.gov.sg,false,
2022-01-12 05:00:00,Singapore,Singapore,SG,359.41,476.24,7.21,7.21,emcsg.com;  ema.gov.sg,false,
2022-01-12 06:00:00,Singapore,Singapore,SG,361.63,478.91,6.63,6.63,emcsg.com;  ema.gov.sg,false,
2022-01-12 07:00:00,Singapore,Singapore,SG,362.05,479.42,6.49,6.49,emcsg.com;  ema.gov.sg,false,
2022-01-12 08:00:00,Singapore,Singapore,SG,366.78,485.09,5.27,5.27,emcsg.com;  ema.gov.sg,false,
2022-01-12 09:00:00,Singapore,Singapore,SG,370.2,489.19,4.44,4.44,emcsg.com;  ema.gov.sg,false,
2022-01-12 10:00:00,Singapore,Singapore,SG,374.68,494.55,3.32,3.32,emcsg.com;  ema.gov.sg,false,
2022-01-12 11:00:00,Singapore,Singapore,SG,376.06,496.21,2.96,2.96,emcsg.com;  ema.gov.sg,false,
2022-01-12 12:00:00,Singapore,Singapore,SG,376.12,496.27,2.99,2.99,emcsg.com;  ema.gov.sg,false,
2022-01-12 13:00:00,Singapore,Singapore,SG,376.28,496.44,3.07,3.07,emcsg.com;  ema.gov.sg,false,
2022-01-12 14:00:00,Singapore,Singapore,SG,376.6,496.76,3.22,3.22,emcsg.com;  ema.gov.sg,false,
2022-01-12 15:00:00,Singapore,Singapore,SG,376.88,497.05,3.36,3.36,emcsg.com;  ema.gov.sg,false,
2022-01-12 16:00:00,Singapore,Singapore,SG,377.09,497.26,3.46,3.46,emcsg.com;  ema.gov.sg,false,
2022-01-12 17:00:00,Singapore,Singapore,SG,377.37,497.55,3.6,3.6,emcsg.com;  ema.gov.sg,false,
2022-01-12 18:00:00,Singapore,Singapore,SG,377.53,497.71,3.67,3.67,emcsg.com;  ema.gov.sg,false,
2022-01-12 19:00:00,Singapore,Singapore,SG,377.61,497.79,3.71,3.71,emcsg.com;  ema.gov.sg,false,
2022-01-12 20:00:00,Singapore,Singapore,SG,377.61,497.79,3.71,3.71,emcsg.com;  ema.gov.sg,false,
2022-01-12 21:00:00,Singapore,Singapore,SG,377.37,497.55,3.6,3.6,emcsg.com;  ema.gov.sg,false,
2022-01-12 22:00:00,Singapore,Singapore,SG,376.93,497.1,3.38,3.38,emcsg.com;  ema.gov.sg,false,
2022-01-12 23:00:00,Singapore,Singapore,SG,376.15,496.23,3.28,3.28,emcsg.com;  ema.gov.sg,false,
2022-01-13 00:00:00,Singapore,Singapore,SG,372.45,491.87,3.95,3.95,emcsg.com;  ema.gov.sg,false,
2022-01-13 01:00:00,Singapore,Singapore,SG,366.85,485.16,5.31,5.31,emcsg.com;  ema.gov.sg,false,
2022-01-13 02:00:00,Singapore,Singapore,SG,363.42,481.06,6.15,6.15,emcsg.com;  ema.gov.sg,false,
2022-01-13 03:00:00,Singapore,Singapore,SG,376.0,496.14,2.93,2.93,emcsg.com;  ema.gov.sg,false,
2022-01-13 04:00:00,Singapore,Singapore,SG,376.07,496.22,2.96,2.96,emcsg.com;  ema.gov.sg,false,
2022-01-13 05:00:00,Singapore,Singapore,SG,366.62,484.89,5.34,5.34,emcsg.com;  ema.gov.sg,false,
2022-01-13 06:00:00,Singapore,Singapore,SG,361.96,479.3,6.54,6.54,emcsg.com;  ema.gov.sg,false,
2022-01-13 07:00:00,Singapore,Singapore,SG,363.69,481.39,6.06,6.06,emcsg.com;  ema.gov.sg,false,
2022-01-13 08:00:00,Singapore,Singapore,SG,367.67,486.16,5.01,5.01,emcsg.com;  ema.gov.sg,false,
2022-01-13 09:00:00,Singapore,Singapore,SG,371.38,490.61,4.09,4.09,emcsg.com;  ema.gov.sg,false,
2022-01-13 10:00:00,Singapore,Singapore,SG,374.84,494.76,3.23,3.23,emcsg.com;  ema.gov.sg,false,
2022-01-13 11:00:00,Singapore,Singapore,SG,376.01,496.15,2.93,2.93,emcsg.com;  ema.gov.sg,false,
2022-01-13 12:00:00,Singapore,Singapore,SG,376.08,496.23,2.97,2.97,emcsg.com;  ema.gov.sg,false,
2022-01-13 13:00:00,Singapore,Singapore,SG,376.24,496.4,3.05,3.05,emcsg.com;  ema.gov.sg,false,
2022-01-13 14:00:00,Singapore,Singapore,SG,376.55,496.71,3.2,3.2,emcsg.com;  ema.gov.sg,false,
2022-01-13 15:00:00,Singapore,Singapore,SG,376.84,497.01,3.34,3.34,emcsg.com;  ema.gov.sg,false,
2022-01-13 16:00:00,Singapore,Singapore,SG,377.12,497.29,3.47,3.47,emcsg.com;  ema.gov.sg,false,
2022-01-13 17:00:00,Singapore,Singapore,SG,377.34,497.52,3.58,3.58,emcsg.com;  ema.gov.sg,false,
2022-01-13 18:00:00,Singapore,Singapore,SG,377.5,497.68,3.66,3.66,emcsg.com;  ema.gov.sg,false,
2022-01-13 19:00:00,Singapore,Singapore,SG,377.58,497.76,3.7,3.7,emcsg.com;  ema.gov.sg,false,
2022-01-13 20:00:00,Singapore,Singapore,SG,377.58,497.76,3.7,3.7,emcsg.com;  ema.gov.sg,false,
2022-01-13 21:00:00,Singapore,Singapore,SG,377.35,497.53,3.59,3.59,emcsg.com;  ema.gov.sg,false,
2022-01-13 22:00:00,Singapore,Singapore,SG,376.92,497.09,3.38,3.38,emcsg.com;  ema.gov.sg,false,
2022-01-13 23:00:00,Singapore,Singapore,SG,376.24,496.35,3.24,3.24,emcsg.com;  ema.gov.sg,false,
2022-01-14 00:00:00,Singapore,Singapore,SG,373.01,492.54,3.8,3.8,emcsg.com;  ema.gov.sg,false,
2022-01-14 01:00:00,Singapore,Singapore,SG,368.48,487.12,4.86,4.86,emcsg.com;  ema.gov.sg,false,
2022-01-14 02:00:00,Singapore,Singapore,SG,364.28,482.1,5.89,5.89,emcsg.com;  ema.gov.sg,false,
2022-01-14 03:00:00,Singapore,Singapore,SG,363.43,481.08,6.09,6.09,emcsg.com;  ema.gov.sg,false,
2022-01-14 04:00:00,Singapore,Singapore,SG,358.56,475.23,7.4,7.4,emcsg.com;  ema.gov.sg,false,
2022-01-14 05:00:00,Singapore,Singapore,SG,358.69,475.39,7.34,7.34,emcsg.com;  ema.gov.sg,false,
2022-01-14 06:00:00,Singapore,Singapore,SG,362.34,479.77,6.38,6.38,emcsg.com;  ema.gov.sg,false,
2022-01-14 07:00:00,Singapore,Singapore,SG,364.33,482.17,5.85,5.85,emcsg.com;  ema.gov.sg,false,
2022-01-14 08:00:00,Singapore,Singapore,SG,366.65,484.95,5.25,5.25,emcsg.com;  ema.gov.sg,false,
2022-01-14 09:00:00,Singapore,Singapore,SG,370.0,488.96,4.43,4.43,emcsg.com;  ema.gov.sg,false,
2022-01-14 10:00:00,Singapore,Singapore,SG,374.01,493.76,3.47,3.47,emcsg.com;  ema.gov.sg,false,
2022-01-14 11:00:00,Singapore,Singapore,SG,376.04,496.19,2.95,2.95,emcsg.com;  ema.gov.sg,false,
2022-01-14 12:00:00,Singapore,Singapore,SG,376.12,496.27,2.99,2.99,emcsg.com;  ema.gov.sg,false,
2022-01-14 13:00:00,Singapore,Singapore,SG,376.27,496.43,3.06,3.06,emcsg.com;  ema.gov.sg,false,
2022-01-14 14:00:00,Singapore,Singapore,SG,376.54,496.7,3.19,3.19,emcsg.com;  ema.gov.sg,false,
2022-01-14 15:00:00,Singapore,Singapore,SG,376.74,496.9,3.29,3.29,emcsg.com;  ema.gov.sg,false,
2022-01-14 16:00:00,Singapore,Singapore,SG,376.64,496.81,3.24,3.24,emcsg.com;  ema.gov.sg,false,
2022-01-14 17:00:00,Singapore,Singapore,SG,376.95,497.12,3.39,3.39,emcsg.com;  ema.gov.sg,false,
2022-01-14 18:00:00,Singapore,Singapore,SG,377.14,497.31,3.48,3.48,emcsg.com;  ema.gov.sg,false,
2022-01-14 19:00:00,Singapore,Singapore,SG,377.22,497.39,3.52,3.52,emcsg.com;  ema.gov.sg,false,
2022-01-14 20:00:00,Singapore,Singapore,SG,377.27,497.45,3.55,3.55,emcsg.com;  ema.gov.sg,false,
2022-01-14 21:00:00,Singapore,Singapore,SG,377.18,497.35,3.5,3.5,emcsg.com;  ema.gov.sg,false,
2022-01-14 22:00:00,Singapore,Singapore,SG,376.98,497.15,3.41,3.41,emcsg.com;  ema.gov.sg,false,
2022-01-14 23:00:00,Singapore,Singapore,SG,376.47,496.58,3.36,3.36,emcsg.com;  ema.gov.sg,false,
2022-01-15 00:00:00,Singapore,Singapore,SG,373.19,492.72,3.91,3.91,emcsg.com;  ema.gov.sg,false,
2022-01-15 01:00:00,Singapore,Singapore,SG,367.28,485.65,5.31,5.31,emcsg.com;  ema.gov.sg,false,
2022-01-15 02:00:00,Singapore,Singapore,SG,362.08,479.43,6.6,6.6,emcsg.com;  ema.gov.sg,false,
2022-01-15 03:00:00,Singapore,Singapore,SG,358.67,475.33,7.5,7.5,emcsg.com;  ema.gov.sg,false,
2022-01-15 04:00:00,Singapore,Singapore,SG,358.18,474.72,7.69,7.69,emcsg.com;  ema.gov.sg,false,
2022-01-15 05:00:00,Singapore,Singapore,SG,358.16,474.7,7.71,7.71,emcsg.com;  ema.gov.sg,false,
2022-01-15 06:00:00,Singapore,Singapore,SG,361.91,479.19,6.75,6.75,emcsg.com;  ema.gov.sg,false,
2022-01-15 07:00:00,Singapore,Singapore,SG,366.63,484.86,5.53,5.53,emcsg.com;  ema.gov.sg,false,
2022-01-15 08:00:00,Singapore,Singapore,SG,368.98,487.68,4.91,4.91,emcsg.com;  ema.gov.sg,false,
2022-01-15 09:00:00,Singapore,Singapore,SG,372.73,492.18,3.94,3.94,emcsg.com;  ema.gov.sg,false,
2022-01-15 10:00:00,Singapore,Singapore,SG,374.81,494.69,3.38,3.38,emcsg.com;  ema.gov.sg,false,
2022-01-15 11:00:00,Singapore,Singapore,SG,376.11,496.26,2.98,2.98,emcsg.com;  ema.gov.sg,false,
2022-01-15 12:00:00,Singapore,Singapore,SG,376.08,496.23,2.97,2.97,emcsg.com;  ema.gov.sg,false,
2022-01-15 13:00:00,Singapore,Singapore,SG,376.17,496.32,3.01,3.01,emcsg.com;  ema.gov.sg,false,
2022-01-15 14:00:00,Singapore,Singapore,SG,376.38,496.53,3.11,3.11,emcsg.com;  ema.gov.sg,false,
2022-01-15 15:00:00,Singapore,Singapore,SG,376.59,496.75,3.22,3.22,emcsg.com;  ema.gov.sg,false,
2022-01-15 16:00:00,Singapore,Singapore,SG,376.86,497.03,3.35,3.35,emcsg.com;  ema.gov.sg,false,
2022-01-15 17:00:00,Singapore,Singapore,SG,377.06,497.24,3.45,3.45,emcsg.com;  ema.gov.sg,false,
2022-01-15 18:00:00,Singapore,Singapore,SG,377.22,497.4,3.52,3.52,emcsg.com;  ema.gov.sg,false,
2022-01-15 19:00:00,Singapore,Singapore,SG,377.33,497.51,3.58,3.58,emcsg.com;  ema.gov.sg,false,
2022-01-15 20:00:00,Singapore,Singapore,SG,377.37,497.55,3.6,3.6,emcsg.com;  ema.gov.sg,false,
2022-01-15 21:00:00,Singapore,Singapore,SG,377.29,497.47,3.56,3.56,emcsg.com;  ema.gov.sg,false,
2022-01-15 22:00:00,Singapore,Singapore,SG,377.15,497.32,3.49,3.49,emcsg.com;  ema.gov.sg,false,
2022-01-15 23:00:00,Singapore,Singapore,SG,376.78,496.9,3.5,3.5,emcsg.com;  ema.gov.sg,false,
2022-01-16 00:00:00,Singapore,Singapore,SG,374.07,493.68,4.05,4.05,emcsg.com;  ema.gov.sg,false,
2022-01-16 01:00:00,Singapore,Singapore,SG,367.75,486.13,5.55,5.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-01-16 02:00:00,Singapore,Singapore,SG,361.93,479.18,6.92,6.92,emcsg.com;  ema.gov.sg,false,
2022-01-16 03:00:00,Singapore,Singapore,SG,359.88,476.72,7.46,7.46,emcsg.com;  ema.gov.sg,false,
2022-01-16 04:00:00,Singapore,Singapore,SG,357.69,474.08,8.06,8.06,emcsg.com;  ema.gov.sg,false,
2022-01-16 05:00:00,Singapore,Singapore,SG,358.19,474.69,7.9,7.9,emcsg.com;  ema.gov.sg,false,
2022-01-16 06:00:00,Singapore,Singapore,SG,362.08,479.36,6.87,6.87,emcsg.com;  ema.gov.sg,false,
2022-01-16 07:00:00,Singapore,Singapore,SG,364.02,481.69,6.35,6.35,emcsg.com;  ema.gov.sg,false,
2022-01-16 08:00:00,Singapore,Singapore,SG,370.26,489.19,4.72,4.72,emcsg.com;  ema.gov.sg,false,
2022-01-16 09:00:00,Singapore,Singapore,SG,372.78,492.22,4.03,4.03,emcsg.com;  ema.gov.sg,false,
2022-01-16 10:00:00,Singapore,Singapore,SG,375.17,495.1,3.36,3.36,emcsg.com;  ema.gov.sg,false,
2022-01-16 11:00:00,Singapore,Singapore,SG,376.12,496.27,2.99,2.99,emcsg.com;  ema.gov.sg,false,
2022-01-16 12:00:00,Singapore,Singapore,SG,376.09,496.24,2.97,2.97,emcsg.com;  ema.gov.sg,false,
2022-01-16 13:00:00,Singapore,Singapore,SG,376.15,496.3,3.0,3.0,emcsg.com;  ema.gov.sg,false,
2022-01-16 14:00:00,Singapore,Singapore,SG,376.41,496.56,3.13,3.13,emcsg.com;  ema.gov.sg,false,
2022-01-16 15:00:00,Singapore,Singapore,SG,376.72,496.89,3.28,3.28,emcsg.com;  ema.gov.sg,false,
2022-01-16 16:00:00,Singapore,Singapore,SG,377.25,497.43,3.54,3.54,emcsg.com;  ema.gov.sg,false,
2022-01-16 17:00:00,Singapore,Singapore,SG,377.27,497.45,3.55,3.55,emcsg.com;  ema.gov.sg,false,
2022-01-16 18:00:00,Singapore,Singapore,SG,377.39,497.57,3.61,3.61,emcsg.com;  ema.gov.sg,false,
2022-01-16 19:00:00,Singapore,Singapore,SG,377.46,497.64,3.64,3.64,emcsg.com;  ema.gov.sg,false,
2022-01-16 20:00:00,Singapore,Singapore,SG,377.46,497.64,3.64,3.64,emcsg.com;  ema.gov.sg,false,
2022-01-16 21:00:00,Singapore,Singapore,SG,377.18,497.35,3.5,3.5,emcsg.com;  ema.gov.sg,false,
2022-01-16 22:00:00,Singapore,Singapore,SG,376.7,496.87,3.27,3.27,emcsg.com;  ema.gov.sg,false,
2022-01-16 23:00:00,Singapore,Singapore,SG,376.28,496.42,3.14,3.14,emcsg.com;  ema.gov.sg,false,
2022-01-17 00:00:00,Singapore,Singapore,SG,372.43,491.88,3.76,3.76,emcsg.com;  ema.gov.sg,false,
2022-01-17 01:00:00,Singapore,Singapore,SG,369.69,488.62,4.37,4.37,emcsg.com;  ema.gov.sg,false,
2022-01-17 02:00:00,Singapore,Singapore,SG,367.25,485.7,4.95,4.95,emcsg.com;  ema.gov.sg,false,
2022-01-17 03:00:00,Singapore,Singapore,SG,366.18,484.42,5.23,5.23,emcsg.com;  ema.gov.sg,false,
2022-01-17 04:00:00,Singapore,Singapore,SG,368.36,487.02,4.72,4.72,emcsg.com;  ema.gov.sg,false,
2022-01-17 05:00:00,Singapore,Singapore,SG,365.86,484.04,5.29,5.29,emcsg.com;  ema.gov.sg,false,
2022-01-17 06:00:00,Singapore,Singapore,SG,369.13,487.97,4.45,4.45,emcsg.com;  ema.gov.sg,false,
2022-01-17 07:00:00,Singapore,Singapore,SG,370.83,490.01,4.0,4.0,emcsg.com;  ema.gov.sg,false,
2022-01-17 08:00:00,Singapore,Singapore,SG,372.83,492.4,3.49,3.49,emcsg.com;  ema.gov.sg,false,
2022-01-17 09:00:00,Singapore,Singapore,SG,374.11,493.92,3.25,3.25,emcsg.com;  ema.gov.sg,false,
2022-01-17 10:00:00,Singapore,Singapore,SG,374.24,494.03,3.38,3.38,emcsg.com;  ema.gov.sg,false,
2022-01-17 11:00:00,Singapore,Singapore,SG,376.04,496.19,2.95,2.95,emcsg.com;  ema.gov.sg,false,
2022-01-17 12:00:00,Singapore,Singapore,SG,376.09,496.24,2.97,2.97,emcsg.com;  ema.gov.sg,false,
2022-01-17 13:00:00,Singapore,Singapore,SG,376.24,496.4,3.05,3.05,emcsg.com;  ema.gov.sg,false,
2022-01-17 14:00:00,Singapore,Singapore,SG,376.56,496.72,3.2,3.2,emcsg.com;  ema.gov.sg,false,
2022-01-17 15:00:00,Singapore,Singapore,SG,376.81,496.97,3.32,3.32,emcsg.com;  ema.gov.sg,false,
2022-01-17 16:00:00,Singapore,Singapore,SG,376.86,497.03,3.35,3.35,emcsg.com;  ema.gov.sg,false,
2022-01-17 17:00:00,Singapore,Singapore,SG,377.25,497.43,3.54,3.54,emcsg.com;  ema.gov.sg,false,
2022-01-17 18:00:00,Singapore,Singapore,SG,377.4,497.58,3.61,3.61,emcsg.com;  ema.gov.sg,false,
2022-01-17 19:00:00,Singapore,Singapore,SG,377.49,497.67,3.65,3.65,emcsg.com;  ema.gov.sg,false,
2022-01-17 20:00:00,Singapore,Singapore,SG,377.48,497.66,3.65,3.65,emcsg.com;  ema.gov.sg,false,
2022-01-17 21:00:00,Singapore,Singapore,SG,377.24,497.42,3.53,3.53,emcsg.com;  ema.gov.sg,false,
2022-01-17 22:00:00,Singapore,Singapore,SG,375.82,495.79,3.57,3.57,emcsg.com;  ema.gov.sg,false,
2022-01-17 23:00:00,Singapore,Singapore,SG,376.11,496.21,3.19,3.19,emcsg.com;  ema.gov.sg,false,
2022-01-18 00:00:00,Singapore,Singapore,SG,373.26,492.85,3.65,3.65,emcsg.com;  ema.gov.sg,false,
2022-01-18 01:00:00,Singapore,Singapore,SG,368.28,486.9,4.84,4.84,emcsg.com;  ema.gov.sg,false,
2022-01-18 02:00:00,Singapore,Singapore,SG,364.32,482.16,5.82,5.82,emcsg.com;  ema.gov.sg,false,
2022-01-18 03:00:00,Singapore,Singapore,SG,360.37,477.41,6.87,6.87,emcsg.com;  ema.gov.sg,false,
2022-01-18 04:00:00,Singapore,Singapore,SG,358.43,475.07,7.43,7.43,emcsg.com;  ema.gov.sg,false,
2022-01-18 05:00:00,Singapore,Singapore,SG,357.83,474.37,7.52,7.52,emcsg.com;  ema.gov.sg,false,
2022-01-18 06:00:00,Singapore,Singapore,SG,360.86,478.01,6.73,6.73,emcsg.com;  ema.gov.sg,false,
2022-01-18 07:00:00,Singapore,Singapore,SG,364.73,482.64,5.75,5.75,emcsg.com;  ema.gov.sg,false,
2022-01-18 08:00:00,Singapore,Singapore,SG,369.22,488.04,4.55,4.55,emcsg.com;  ema.gov.sg,false,
2022-01-18 09:00:00,Singapore,Singapore,SG,369.7,488.59,4.5,4.5,emcsg.com;  ema.gov.sg,false,
2022-01-18 10:00:00,Singapore,Singapore,SG,374.28,494.09,3.37,3.37,emcsg.com;  ema.gov.sg,false,
2022-01-18 11:00:00,Singapore,Singapore,SG,375.96,496.1,2.91,2.91,emcsg.com;  ema.gov.sg,false,
2022-01-18 12:00:00,Singapore,Singapore,SG,376.0,496.14,2.93,2.93,emcsg.com;  ema.gov.sg,false,
2022-01-18 13:00:00,Singapore,Singapore,SG,376.12,496.27,2.99,2.99,emcsg.com;  ema.gov.sg,false,
2022-01-18 14:00:00,Singapore,Singapore,SG,376.41,496.56,3.13,3.13,emcsg.com;  ema.gov.sg,false,
2022-01-18 15:00:00,Singapore,Singapore,SG,376.73,496.89,3.28,3.28,emcsg.com;  ema.gov.sg,false,
2022-01-18 16:00:00,Singapore,Singapore,SG,377.22,497.39,3.52,3.52,emcsg.com;  ema.gov.sg,false,
2022-01-18 17:00:00,Singapore,Singapore,SG,377.5,497.68,3.66,3.66,emcsg.com;  ema.gov.sg,false,
2022-01-18 18:00:00,Singapore,Singapore,SG,377.64,497.83,3.73,3.73,emcsg.com;  ema.gov.sg,false,
2022-01-18 19:00:00,Singapore,Singapore,SG,377.68,497.87,3.75,3.75,emcsg.com;  ema.gov.sg,false,
2022-01-18 20:00:00,Singapore,Singapore,SG,377.68,497.87,3.75,3.75,emcsg.com;  ema.gov.sg,false,
2022-01-18 21:00:00,Singapore,Singapore,SG,377.46,497.65,3.64,3.64,emcsg.com;  ema.gov.sg,false,
2022-01-18 22:00:00,Singapore,Singapore,SG,377.03,497.2,3.43,3.43,emcsg.com;  ema.gov.sg,false,
2022-01-18 23:00:00,Singapore,Singapore,SG,376.24,496.32,3.31,3.31,emcsg.com;  ema.gov.sg,false,
2022-01-19 00:00:00,Singapore,Singapore,SG,372.8,492.27,3.91,3.91,emcsg.com;  ema.gov.sg,false,
2022-01-19 01:00:00,Singapore,Singapore,SG,369.69,488.57,4.6,4.6,emcsg.com;  ema.gov.sg,false,
2022-01-19 02:00:00,Singapore,Singapore,SG,368.64,487.32,4.83,4.83,emcsg.com;  ema.gov.sg,false,
2022-01-19 03:00:00,Singapore,Singapore,SG,363.08,480.64,6.28,6.28,emcsg.com;  ema.gov.sg,false,
2022-01-19 04:00:00,Singapore,Singapore,SG,358.3,474.89,7.6,7.6,emcsg.com;  ema.gov.sg,false,
2022-01-19 05:00:00,Singapore,Singapore,SG,361.34,478.54,6.78,6.78,emcsg.com;  ema.gov.sg,false,
2022-01-19 06:00:00,Singapore,Singapore,SG,362.66,480.13,6.39,6.39,emcsg.com;  ema.gov.sg,false,
2022-01-19 07:00:00,Singapore,Singapore,SG,367.17,485.55,5.21,5.21,emcsg.com;  ema.gov.sg,false,
2022-01-19 08:00:00,Singapore,Singapore,SG,369.29,488.09,4.65,4.65,emcsg.com;  ema.gov.sg,false,
2022-01-19 09:00:00,Singapore,Singapore,SG,373.18,492.76,3.69,3.69,emcsg.com;  ema.gov.sg,false,
2022-01-19 10:00:00,Singapore,Singapore,SG,374.35,494.15,3.41,3.41,emcsg.com;  ema.gov.sg,false,
